ContractYearMonth,TotalSales
2004-06-01,53
2004-07-01,53
2004-08-01,79
2004-09-01,64
2004-10-01,81
2004-11-01,57
2004-12-01,79
2005-01-01,49
2005-02-01,51
2005-03-01,71
2005-04-01,75
2005-05-01,73
2005-06-01,94
2005-07-01,87
2005-08-01,100
2005-09-01,62
2005-10-01,58
2005-11-01,71
2005-12-01,80
2006-01-01,56
2006-02-01,81
2006-03-01,77
2006-04-01,65
2006-05-01,72
2006-06-01,59
2006-07-01,68
2006-08-01,65
2006-09-01,54
2006-10-01,58
2006-11-01,52
2006-12-01,79
2007-01-01,41
2007-02-01,36
2007-03-01,71
2007-04-01,63
2007-05-01,74
2007-06-01,65
2007-07-01,77
2007-08-01,69
2007-09-01,52
2007-10-01,74
2007-11-01,44
2007-12-01,76
2008-01-01,33
2008-02-01,35
2008-03-01,68
2008-04-01,44
2008-05-01,80
2008-06-01,43
2008-07-01,55
2008-08-01,58
2008-09-01,46
2008-10-01,45
2008-11-01,31
2008-12-01,49
2009-01-01,27
2009-02-01,26
2009-03-01,41
2009-04-01,39
2009-05-01,52
2009-06-01,39
2009-07-01,59
2009-08-01,51
2009-09-01,45
2009-10-01,39
2009-11-01,33
2009-12-01,57
2010-01-01,45
2010-02-01,34
2010-03-01,48
2010-04-01,55
2010-05-01,53
2010-06-01,69
2010-07-01,57
2010-08-01,54
2010-09-01,48
2010-10-01,53
2010-11-01,35
2010-12-01,65
2011-01-01,36
2011-02-01,35
2011-03-01,45
2011-04-01,55
2011-05-01,51
2011-06-01,49
2011-07-01,44
2011-08-01,59
2011-09-01,35
2011-10-01,53
2011-11-01,32
2011-12-01,62
2012-01-01,28
2012-02-01,43
2012-03-01,45
2012-04-01,51
2012-05-01,50
2012-06-01,64
2012-07-01,42
2012-08-01,66
2012-09-01,37
2012-10-01,45
2012-11-01,42
2012-12-01,58
2013-01-01,36
2013-02-01,38
2013-03-01,51
2013-04-01,53
2013-05-01,49
2013-06-01,50
2013-07-01,44
2013-08-01,71
2013-09-01,45
2013-10-01,53
2013-11-01,43
2013-12-01,73
2014-01-01,29
2014-02-01,45
2014-03-01,55
2014-04-01,47
2014-05-01,65
2014-06-01,49
2014-07-01,44
2014-08-01,69
2014-09-01,45
2014-10-01,50
2014-11-01,44
2014-12-01,64
2015-01-01,33
2015-02-01,25
2015-03-01,57
2015-04-01,52
2015-05-01,47
2015-06-01,55
2015-07-01,46
2015-08-01,63
2015-09-01,51
2015-10-01,55
2015-11-01,33
2015-12-01,67
2016-01-01,44
2016-02-01,39
2016-03-01,62
2016-04-01,39
2016-05-01,45
2016-06-01,50
2016-07-01,45
2016-08-01,64
2016-09-01,66
2016-10-01,52
2016-11-01,37
2016-12-01,52
2017-01-01,36
2017-02-01,33
2017-03-01,45
